Stage,Gender,Age,n
Localized,Female,30-54,8913
Localized,Female,55-64,11505
Localized,Female,65-74,12543
Localized,Female,75-84,4809
Regional,Female,30-54,3123
Regional,Female,55-64,3570
Regional,Female,65-74,4269
Regional,Female,75-84,2228
Distant,Female,30-54,1599
Distant,Female,55-64,1770
Distant,Female,65-74,1997
Distant,Female,75-84,1297
Unknown,Female,30-54,415
Unknown,Female,55-64,579
Unknown,Female,65-74,890
Unknown,Female,75-84,1073
Localized,Male,30-54,4868
Localized,Male,55-64,3889
Localized,Male,65-74,5418
Localized,Male,75-84,3325
Regional,Male,30-54,1844
Regional,Male,55-64,1063
Regional,Male,65-74,1801
Regional,Male,75-84,1778
Distant,Male,30-54,1122
Distant,Male,55-64,474
Distant,Male,65-74,726
Distant,Male,75-84,953
Unknown,Male,30-54,193
Unknown,Male,55-64,163
Unknown,Male,65-74,341
Unknown,Male,75-84,1030
